樂term,樂count,好term,好count,怒term,怒count,哀term,哀count,懼term,懼count,惡term,惡count,驚term,驚count,否定詞,否定詞count,程度詞,程度詞count,頻率詞,頻率詞count
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,沒完,2
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,往往,28
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,往往,28
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,連,110
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,連,110
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,不息,2
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,不息,2
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,連續,1
,,,,,,,,,,,,,,,,,,重複,39
,,,,,,,,,,,,,,,,,,重複,39
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,重,43
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,重,43
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,重,43
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,常,31
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再次,81
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,沒完沒了,5
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,常,31
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,無盡,51
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,時,119
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,重,43
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,時,119
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再次,81
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,再一次,57
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,太少,23
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,老是,15
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,重,43
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,從來,95
,,,,,,,,,,,,,,,,,,重複,39
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,常常,80
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,接,22
,,,,,,,,,,,,,,,,,,接,22
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不休,8
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,很少,8
,,,,,,,,,,,,,,,,,,很少,8
,,,,,,,,,,,,,,,,,,不休,8
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,不住,76
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,難得,107
,,,,,,,,,,,,,,,,,,往往,28
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,往往,28
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,連,110
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,不停,242
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,老是,15
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,老是,15
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,隨時,81
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,太少,23
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,總,178
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,復,11
,,,,,,,,,,,,,,,,,,有時,137
,,,,,,,,,,,,,,,,,,連,110
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,重新,83
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,一直,692
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,無盡,51
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,向,233
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,偶爾,232
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,總是,420
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,有時候,154
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,不斷,176
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,又,1822
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,再,2208
,,,,,,,,,,,,,,,,,,一直,692
