樂term,樂count,好term,好count,怒term,怒count,哀term,哀count,懼term,懼count,惡term,惡count,驚term,驚count,否定詞,否定詞count,程度詞,程度詞count,頻率詞,頻率詞count
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,常,27
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,少有,3
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,隨時,25
,,,,,,,,,,,,,,,,,,隨時,25
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,重,19
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,接二連三,1
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,有時候,67
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,有時候,67
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,往往,7
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,重新,51
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,每每,1
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,連續,4
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,難得,29
,,,,,,,,,,,,,,,,,,連,57
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再度,16
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,常常,45
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,常常,45
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一口氣,13
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一口氣,13
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,常常,45
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,連,57
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,常,27
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,無盡,67
,,,,,,,,,,,,,,,,,,難得,29
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,重新,51
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,連,57
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一口氣,13
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不住,22
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,有時候,67
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,無盡,67
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一陣,20
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,從頭,7
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,翻,22
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一口氣,13
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,從頭,7
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,隨時,25
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,常,27
,,,,,,,,,,,,,,,,,,常,27
,,,,,,,,,,,,,,,,,,從頭,7
,,,,,,,,,,,,,,,,,,常,27
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,有時候,67
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,相連,5
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,復,5
,,,,,,,,,,,,,,,,,,復,5
,,,,,,,,,,,,,,,,,,復,5
,,,,,,,,,,,,,,,,,,復,5
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一而再,7
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,重新,51
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,常常,45
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,一口氣,13
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,時常,18
,,,,,,,,,,,,,,,,,,時而,11
,,,,,,,,,,,,,,,,,,時而,11
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,不住,22
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,不息,1
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,有時,92
,,,,,,,,,,,,,,,,,,再次,78
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,連,57
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,很少,5
,,,,,,,,,,,,,,,,,,無窮,2
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總,121
,,,,,,,,,,,,,,,,,,常常,45
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再度,16
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,不時,5
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,偶,1
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,時,106
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,從來,78
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,偶爾,98
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,不停,205
,,,,,,,,,,,,,,,,,,向,216
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,又,1210
,,,,,,,,,,,,,,,,,,一直,458
,,,,,,,,,,,,,,,,,,重複,73
,,,,,,,,,,,,,,,,,,不斷,197
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,再一次,94
,,,,,,,,,,,,,,,,,,不時,5
,,,,,,,,,,,,,,,,,,再,1201
,,,,,,,,,,,,,,,,,,總是,446
,,,,,,,,,,,,,,,,,,再,1201
